file_path,dataset,emotion,emotion_code,intensity,statement,actor,is_distress,distress_level,safety_action,sample_id,split
datasets/ravdess/Actor_22/03-01-06-01-01-01-22.wav,ravdess,fearful,06,01,01,22,True,HIGH,ALERT,1001,train
datasets/ravdess/Actor_22/03-01-05-01-01-02-22.wav,ravdess,angry,05,01,01,22,True,HIGH,ALERT,1002,train
datasets/ravdess/Actor_22/03-01-08-01-02-02-22.wav,ravdess,surprised,08,01,02,22,False,LOW,NONE,1003,train
datasets/ravdess/Actor_22/03-01-08-02-01-02-22.wav,ravdess,surprised,08,02,01,22,False,LOW,NONE,1004,train
datasets/ravdess/Actor_22/03-01-04-02-02-02-22.wav,ravdess,sad,04,02,02,22,True,HIGH,ALERT,1005,train
datasets/ravdess/Actor_22/03-01-07-02-02-01-22.wav,ravdess,disgust,07,02,02,22,True,HIGH,ALERT,1006,train
datasets/ravdess/Actor_22/03-01-07-01-01-01-22.wav,ravdess,disgust,07,01,01,22,True,HIGH,ALERT,1007,train
datasets/ravdess/Actor_22/03-01-04-01-01-02-22.wav,ravdess,sad,04,01,01,22,True,HIGH,ALERT,1008,train
datasets/ravdess/Actor_22/03-01-06-02-01-02-22.wav,ravdess,fearful,06,02,01,22,True,HIGH,ALERT,1009,train
datasets/ravdess/Actor_22/03-01-05-02-01-01-22.wav,ravdess,angry,05,02,01,22,True,HIGH,ALERT,1010,train
datasets/ravdess/Actor_22/03-01-05-01-02-01-22.wav,ravdess,angry,05,01,02,22,True,HIGH,ALERT,1011,train
datasets/ravdess/Actor_22/03-01-06-01-02-02-22.wav,ravdess,fearful,06,01,02,22,True,HIGH,ALERT,1012,train
datasets/ravdess/Actor_22/03-01-08-01-01-01-22.wav,ravdess,surprised,08,01,01,22,False,LOW,NONE,1013,train
datasets/ravdess/Actor_22/03-01-08-02-02-01-22.wav,ravdess,surprised,08,02,02,22,False,LOW,NONE,1014,train
datasets/ravdess/Actor_22/03-01-01-01-02-02-22.wav,ravdess,neutral,01,01,02,22,False,LOW,NONE,1015,train
datasets/ravdess/Actor_22/03-01-02-01-02-01-22.wav,ravdess,calm,02,01,02,22,False,LOW,NONE,1016,train
datasets/ravdess/Actor_22/03-01-02-02-01-01-22.wav,ravdess,calm,02,02,01,22,False,LOW,NONE,1017,train
datasets/ravdess/Actor_22/03-01-03-01-01-02-22.wav,ravdess,happy,03,01,01,22,False,LOW,NONE,1018,train
datasets/ravdess/Actor_22/03-01-03-02-02-02-22.wav,ravdess,happy,03,02,02,22,False,LOW,NONE,1019,train
datasets/ravdess/Actor_14/03-01-08-01-01-01-14.wav,ravdess,surprised,08,01,01,14,False,LOW,NONE,1020,train
datasets/ravdess/Actor_14/03-01-08-02-02-01-14.wav,ravdess,surprised,08,02,02,14,False,LOW,NONE,1021,train
datasets/ravdess/Actor_14/03-01-04-02-02-02-14.wav,ravdess,sad,04,02,02,14,True,HIGH,ALERT,1022,train
datasets/ravdess/Actor_14/03-01-07-02-02-01-14.wav,ravdess,disgust,07,02,02,14,True,HIGH,ALERT,1023,train
datasets/ravdess/Actor_14/03-01-07-01-01-01-14.wav,ravdess,disgust,07,01,01,14,True,HIGH,ALERT,1024,train
datasets/ravdess/Actor_14/03-01-04-01-01-02-14.wav,ravdess,sad,04,01,01,14,True,HIGH,ALERT,1025,train
datasets/ravdess/Actor_14/03-01-06-02-01-02-14.wav,ravdess,fearful,06,02,01,14,True,HIGH,ALERT,1026,train
datasets/ravdess/Actor_14/03-01-05-02-01-01-14.wav,ravdess,angry,05,02,01,14,True,HIGH,ALERT,1027,train
datasets/ravdess/Actor_14/03-01-05-01-02-01-14.wav,ravdess,angry,05,01,02,14,True,HIGH,ALERT,1028,train
datasets/ravdess/Actor_14/03-01-06-01-02-02-14.wav,ravdess,fearful,06,01,02,14,True,HIGH,ALERT,1029,train
datasets/ravdess/Actor_14/03-01-01-01-02-02-14.wav,ravdess,neutral,01,01,02,14,False,LOW,NONE,1030,train
datasets/ravdess/Actor_14/03-01-02-01-02-01-14.wav,ravdess,calm,02,01,02,14,False,LOW,NONE,1031,train
datasets/ravdess/Actor_14/03-01-02-02-01-01-14.wav,ravdess,calm,02,02,01,14,False,LOW,NONE,1032,train
datasets/ravdess/Actor_14/03-01-03-01-01-02-14.wav,ravdess,happy,03,01,01,14,False,LOW,NONE,1033,train
datasets/ravdess/Actor_14/03-01-03-02-02-02-14.wav,ravdess,happy,03,02,02,14,False,LOW,NONE,1034,train
datasets/ravdess/Actor_14/03-01-02-01-01-02-14.wav,ravdess,calm,02,01,01,14,False,LOW,NONE,1035,train
datasets/ravdess/Actor_14/03-01-01-01-01-01-14.wav,ravdess,neutral,01,01,01,14,False,LOW,NONE,1036,train
datasets/ravdess/Actor_14/03-01-02-02-02-02-14.wav,ravdess,calm,02,02,02,14,False,LOW,NONE,1037,train
datasets/ravdess/Actor_14/03-01-03-01-02-01-14.wav,ravdess,happy,03,01,02,14,False,LOW,NONE,1038,train
datasets/ravdess/Actor_14/03-01-03-02-01-01-14.wav,ravdess,happy,03,02,01,14,False,LOW,NONE,1039,train
datasets/ravdess/Actor_14/03-01-08-01-02-02-14.wav,ravdess,surprised,08,01,02,14,False,LOW,NONE,1040,train
datasets/ravdess/Actor_14/03-01-08-02-01-02-14.wav,ravdess,surprised,08,02,01,14,False,LOW,NONE,1041,train
datasets/ravdess/Actor_14/03-01-07-02-01-02-14.wav,ravdess,disgust,07,02,01,14,True,HIGH,ALERT,1042,train
datasets/ravdess/Actor_14/03-01-04-02-01-01-14.wav,ravdess,sad,04,02,01,14,True,HIGH,ALERT,1043,train
datasets/ravdess/Actor_14/03-01-04-01-02-01-14.wav,ravdess,sad,04,01,02,14,True,HIGH,ALERT,1044,train
datasets/ravdess/Actor_14/03-01-07-01-02-02-14.wav,ravdess,disgust,07,01,02,14,True,HIGH,ALERT,1045,train
datasets/ravdess/Actor_14/03-01-05-02-02-02-14.wav,ravdess,angry,05,02,02,14,True,HIGH,ALERT,1046,train
datasets/ravdess/Actor_14/03-01-06-02-02-01-14.wav,ravdess,fearful,06,02,02,14,True,HIGH,ALERT,1047,train
datasets/ravdess/Actor_14/03-01-06-01-01-01-14.wav,ravdess,fearful,06,01,01,14,True,HIGH,ALERT,1048,train
datasets/ravdess/Actor_14/03-01-05-01-01-02-14.wav,ravdess,angry,05,01,01,14,True,HIGH,ALERT,1049,train
datasets/ravdess/Actor_14/03-01-03-02-02-01-14.wav,ravdess,happy,03,02,02,14,False,LOW,NONE,1050,train
datasets/ravdess/Actor_14/03-01-03-01-01-01-14.wav,ravdess,happy,03,01,01,14,False,LOW,NONE,1051,train
datasets/ravdess/Actor_14/03-01-02-02-01-02-14.wav,ravdess,calm,02,02,01,14,False,LOW,NONE,1052,train
datasets/ravdess/Actor_14/03-01-02-01-02-02-14.wav,ravdess,calm,02,01,02,14,False,LOW,NONE,1053,train
datasets/ravdess/Actor_14/03-01-01-01-02-01-14.wav,ravdess,neutral,01,01,02,14,False,LOW,NONE,1054,train
datasets/ravdess/Actor_14/03-01-08-02-02-02-14.wav,ravdess,surprised,08,02,02,14,False,LOW,NONE,1055,train
datasets/ravdess/Actor_14/03-01-08-01-01-02-14.wav,ravdess,surprised,08,01,01,14,False,LOW,NONE,1056,train
datasets/ravdess/Actor_14/03-01-06-01-02-01-14.wav,ravdess,fearful,06,01,02,14,True,HIGH,ALERT,1057,train
datasets/ravdess/Actor_14/03-01-05-01-02-02-14.wav,ravdess,angry,05,01,02,14,True,HIGH,ALERT,1058,train
datasets/ravdess/Actor_14/03-01-05-02-01-02-14.wav,ravdess,angry,05,02,01,14,True,HIGH,ALERT,1059,train
datasets/ravdess/Actor_14/03-01-06-02-01-01-14.wav,ravdess,fearful,06,02,01,14,True,HIGH,ALERT,1060,train
datasets/ravdess/Actor_14/03-01-04-01-01-01-14.wav,ravdess,sad,04,01,01,14,True,HIGH,ALERT,1061,train
datasets/ravdess/Actor_14/03-01-07-01-01-02-14.wav,ravdess,disgust,07,01,01,14,True,HIGH,ALERT,1062,train
datasets/ravdess/Actor_14/03-01-07-02-02-02-14.wav,ravdess,disgust,07,02,02,14,True,HIGH,ALERT,1063,train
datasets/ravdess/Actor_14/03-01-04-02-02-01-14.wav,ravdess,sad,04,02,02,14,True,HIGH,ALERT,1064,train
datasets/ravdess/Actor_14/03-01-08-02-01-01-14.wav,ravdess,surprised,08,02,01,14,False,LOW,NONE,1065,train
datasets/ravdess/Actor_14/03-01-08-01-02-01-14.wav,ravdess,surprised,08,01,02,14,False,LOW,NONE,1066,train
datasets/ravdess/Actor_14/03-01-05-01-01-01-14.wav,ravdess,angry,05,01,01,14,True,HIGH,ALERT,1067,train
datasets/ravdess/Actor_14/03-01-06-01-01-02-14.wav,ravdess,fearful,06,01,01,14,True,HIGH,ALERT,1068,train
datasets/ravdess/Actor_14/03-01-06-02-02-02-14.wav,ravdess,fearful,06,02,02,14,True,HIGH,ALERT,1069,train
datasets/ravdess/Actor_14/03-01-05-02-02-01-14.wav,ravdess,angry,05,02,02,14,True,HIGH,ALERT,1070,train
datasets/ravdess/Actor_14/03-01-07-01-02-01-14.wav,ravdess,disgust,07,01,02,14,True,HIGH,ALERT,1071,train
datasets/ravdess/Actor_14/03-01-04-01-02-02-14.wav,ravdess,sad,04,01,02,14,True,HIGH,ALERT,1072,train
datasets/ravdess/Actor_14/03-01-04-02-01-02-14.wav,ravdess,sad,04,02,01,14,True,HIGH,ALERT,1073,train
datasets/ravdess/Actor_14/03-01-07-02-01-01-14.wav,ravdess,disgust,07,02,01,14,True,HIGH,ALERT,1074,train
datasets/ravdess/Actor_14/03-01-03-02-01-02-14.wav,ravdess,happy,03,02,01,14,False,LOW,NONE,1075,train
datasets/ravdess/Actor_14/03-01-03-01-02-02-14.wav,ravdess,happy,03,01,02,14,False,LOW,NONE,1076,train
datasets/ravdess/Actor_14/03-01-02-02-02-01-14.wav,ravdess,calm,02,02,02,14,False,LOW,NONE,1077,train
datasets/ravdess/Actor_14/03-01-01-01-01-02-14.wav,ravdess,neutral,01,01,01,14,False,LOW,NONE,1078,train
datasets/ravdess/Actor_14/03-01-02-01-01-01-14.wav,ravdess,calm,02,01,01,14,False,LOW,NONE,1079,train
datasets/ravdess/Actor_13/03-01-03-02-02-02-13.wav,ravdess,happy,03,02,02,13,False,LOW,NONE,1080,train
datasets/ravdess/Actor_13/03-01-03-01-01-02-13.wav,ravdess,happy,03,01,01,13,False,LOW,NONE,1081,train
datasets/ravdess/Actor_13/03-01-02-02-01-01-13.wav,ravdess,calm,02,02,01,13,False,LOW,NONE,1082,train
datasets/ravdess/Actor_13/03-01-01-01-02-02-13.wav,ravdess,neutral,01,01,02,13,False,LOW,NONE,1083,train
datasets/ravdess/Actor_13/03-01-02-01-02-01-13.wav,ravdess,calm,02,01,02,13,False,LOW,NONE,1084,train
datasets/ravdess/Actor_13/03-01-08-02-02-01-13.wav,ravdess,surprised,08,02,02,13,False,LOW,NONE,1085,train
datasets/ravdess/Actor_13/03-01-08-01-01-01-13.wav,ravdess,surprised,08,01,01,13,False,LOW,NONE,1086,train
datasets/ravdess/Actor_13/03-01-05-01-02-01-13.wav,ravdess,angry,05,01,02,13,True,HIGH,ALERT,1087,train
datasets/ravdess/Actor_13/03-01-06-01-02-02-13.wav,ravdess,fearful,06,01,02,13,True,HIGH,ALERT,1088,train
datasets/ravdess/Actor_13/03-01-06-02-01-02-13.wav,ravdess,fearful,06,02,01,13,True,HIGH,ALERT,1089,train
datasets/ravdess/Actor_13/03-01-05-02-01-01-13.wav,ravdess,angry,05,02,01,13,True,HIGH,ALERT,1090,train
datasets/ravdess/Actor_13/03-01-07-01-01-01-13.wav,ravdess,disgust,07,01,01,13,True,HIGH,ALERT,1091,train
datasets/ravdess/Actor_13/03-01-04-01-01-02-13.wav,ravdess,sad,04,01,01,13,True,HIGH,ALERT,1092,train
datasets/ravdess/Actor_13/03-01-04-02-02-02-13.wav,ravdess,sad,04,02,02,13,True,HIGH,ALERT,1093,train
datasets/ravdess/Actor_13/03-01-07-02-02-01-13.wav,ravdess,disgust,07,02,02,13,True,HIGH,ALERT,1094,train
datasets/ravdess/Actor_13/03-01-08-02-01-02-13.wav,ravdess,surprised,08,02,01,13,False,LOW,NONE,1095,train
datasets/ravdess/Actor_13/03-01-08-01-02-02-13.wav,ravdess,surprised,08,01,02,13,False,LOW,NONE,1096,train
datasets/ravdess/Actor_13/03-01-06-01-01-01-13.wav,ravdess,fearful,06,01,01,13,True,HIGH,ALERT,1097,train
datasets/ravdess/Actor_13/03-01-05-01-01-02-13.wav,ravdess,angry,05,01,01,13,True,HIGH,ALERT,1098,train
datasets/ravdess/Actor_13/03-01-05-02-02-02-13.wav,ravdess,angry,05,02,02,13,True,HIGH,ALERT,1099,train
datasets/ravdess/Actor_13/03-01-06-02-02-01-13.wav,ravdess,fearful,06,02,02,13,True,HIGH,ALERT,1100,train
datasets/ravdess/Actor_13/03-01-04-01-02-01-13.wav,ravdess,sad,04,01,02,13,True,HIGH,ALERT,1101,train
datasets/ravdess/Actor_13/03-01-07-01-02-02-13.wav,ravdess,disgust,07,01,02,13,True,HIGH,ALERT,1102,train
datasets/ravdess/Actor_13/03-01-07-02-01-02-13.wav,ravdess,disgust,07,02,01,13,True,HIGH,ALERT,1103,train
datasets/ravdess/Actor_13/03-01-04-02-01-01-13.wav,ravdess,sad,04,02,01,13,True,HIGH,ALERT,1104,train
datasets/ravdess/Actor_13/03-01-03-02-01-01-13.wav,ravdess,happy,03,02,01,13,False,LOW,NONE,1105,train
datasets/ravdess/Actor_13/03-01-03-01-02-01-13.wav,ravdess,happy,03,01,02,13,False,LOW,NONE,1106,train
datasets/ravdess/Actor_13/03-01-02-02-02-02-13.wav,ravdess,calm,02,02,02,13,False,LOW,NONE,1107,train
datasets/ravdess/Actor_13/03-01-02-01-01-02-13.wav,ravdess,calm,02,01,01,13,False,LOW,NONE,1108,train
datasets/ravdess/Actor_13/03-01-01-01-01-01-13.wav,ravdess,neutral,01,01,01,13,False,LOW,NONE,1109,train
datasets/ravdess/Actor_13/03-01-08-01-01-02-13.wav,ravdess,surprised,08,01,01,13,False,LOW,NONE,1110,train
datasets/ravdess/Actor_13/03-01-08-02-02-02-13.wav,ravdess,surprised,08,02,02,13,False,LOW,NONE,1111,train
datasets/ravdess/Actor_13/03-01-07-02-02-02-13.wav,ravdess,disgust,07,02,02,13,True,HIGH,ALERT,1112,train
datasets/ravdess/Actor_13/03-01-04-02-02-01-13.wav,ravdess,sad,04,02,02,13,True,HIGH,ALERT,1113,train
datasets/ravdess/Actor_13/03-01-04-01-01-01-13.wav,ravdess,sad,04,01,01,13,True,HIGH,ALERT,1114,train
datasets/ravdess/Actor_13/03-01-07-01-01-02-13.wav,ravdess,disgust,07,01,01,13,True,HIGH,ALERT,1115,train
datasets/ravdess/Actor_13/03-01-05-02-01-02-13.wav,ravdess,angry,05,02,01,13,True,HIGH,ALERT,1116,train
datasets/ravdess/Actor_13/03-01-06-02-01-01-13.wav,ravdess,fearful,06,02,01,13,True,HIGH,ALERT,1117,train
datasets/ravdess/Actor_13/03-01-06-01-02-01-13.wav,ravdess,fearful,06,01,02,13,True,HIGH,ALERT,1118,train
datasets/ravdess/Actor_13/03-01-05-01-02-02-13.wav,ravdess,angry,05,01,02,13,True,HIGH,ALERT,1119,train
datasets/ravdess/Actor_13/03-01-02-01-02-02-13.wav,ravdess,calm,02,01,02,13,False,LOW,NONE,1120,train
datasets/ravdess/Actor_13/03-01-01-01-02-01-13.wav,ravdess,neutral,01,01,02,13,False,LOW,NONE,1121,train
datasets/ravdess/Actor_13/03-01-02-02-01-02-13.wav,ravdess,calm,02,02,01,13,False,LOW,NONE,1122,train
datasets/ravdess/Actor_13/03-01-03-01-01-01-13.wav,ravdess,happy,03,01,01,13,False,LOW,NONE,1123,train
datasets/ravdess/Actor_13/03-01-03-02-02-01-13.wav,ravdess,happy,03,02,02,13,False,LOW,NONE,1124,train
datasets/ravdess/Actor_13/03-01-01-01-01-02-13.wav,ravdess,neutral,01,01,01,13,False,LOW,NONE,1125,train
datasets/ravdess/Actor_13/03-01-02-01-01-01-13.wav,ravdess,calm,02,01,01,13,False,LOW,NONE,1126,train
datasets/ravdess/Actor_13/03-01-02-02-02-01-13.wav,ravdess,calm,02,02,02,13,False,LOW,NONE,1127,train
datasets/ravdess/Actor_13/03-01-03-01-02-02-13.wav,ravdess,happy,03,01,02,13,False,LOW,NONE,1128,train
datasets/ravdess/Actor_13/03-01-03-02-01-02-13.wav,ravdess,happy,03,02,01,13,False,LOW,NONE,1129,train
datasets/ravdess/Actor_13/03-01-08-01-02-01-13.wav,ravdess,surprised,08,01,02,13,False,LOW,NONE,1130,train
datasets/ravdess/Actor_13/03-01-08-02-01-01-13.wav,ravdess,surprised,08,02,01,13,False,LOW,NONE,1131,train
datasets/ravdess/Actor_13/03-01-04-02-01-02-13.wav,ravdess,sad,04,02,01,13,True,HIGH,ALERT,1132,train
datasets/ravdess/Actor_13/03-01-07-02-01-01-13.wav,ravdess,disgust,07,02,01,13,True,HIGH,ALERT,1133,train
datasets/ravdess/Actor_13/03-01-07-01-02-01-13.wav,ravdess,disgust,07,01,02,13,True,HIGH,ALERT,1134,train
datasets/ravdess/Actor_13/03-01-04-01-02-02-13.wav,ravdess,sad,04,01,02,13,True,HIGH,ALERT,1135,train
datasets/ravdess/Actor_13/03-01-06-02-02-02-13.wav,ravdess,fearful,06,02,02,13,True,HIGH,ALERT,1136,train
datasets/ravdess/Actor_13/03-01-05-02-02-01-13.wav,ravdess,angry,05,02,02,13,True,HIGH,ALERT,1137,train
datasets/ravdess/Actor_13/03-01-05-01-01-01-13.wav,ravdess,angry,05,01,01,13,True,HIGH,ALERT,1138,train
datasets/ravdess/Actor_13/03-01-06-01-01-02-13.wav,ravdess,fearful,06,01,01,13,True,HIGH,ALERT,1139,train
datasets/ravdess/Actor_09/03-01-08-02-01-01-09.wav,ravdess,surprised,08,02,01,09,False,LOW,NONE,1140,train
datasets/ravdess/Actor_09/03-01-08-01-02-01-09.wav,ravdess,surprised,08,01,02,09,False,LOW,NONE,1141,train
datasets/ravdess/Actor_09/03-01-05-01-01-01-09.wav,ravdess,angry,05,01,01,09,True,HIGH,ALERT,1142,train
datasets/ravdess/Actor_09/03-01-06-01-01-02-09.wav,ravdess,fearful,06,01,01,09,True,HIGH,ALERT,1143,train
datasets/ravdess/Actor_09/03-01-06-02-02-02-09.wav,ravdess,fearful,06,02,02,09,True,HIGH,ALERT,1144,train
datasets/ravdess/Actor_09/03-01-05-02-02-01-09.wav,ravdess,angry,05,02,02,09,True,HIGH,ALERT,1145,train
datasets/ravdess/Actor_09/03-01-07-01-02-01-09.wav,ravdess,disgust,07,01,02,09,True,HIGH,ALERT,1146,train
datasets/ravdess/Actor_09/03-01-04-01-02-02-09.wav,ravdess,sad,04,01,02,09,True,HIGH,ALERT,1147,train
datasets/ravdess/Actor_09/03-01-04-02-01-02-09.wav,ravdess,sad,04,02,01,09,True,HIGH,ALERT,1148,train
datasets/ravdess/Actor_09/03-01-07-02-01-01-09.wav,ravdess,disgust,07,02,01,09,True,HIGH,ALERT,1149,train
datasets/ravdess/Actor_09/03-01-03-02-01-02-09.wav,ravdess,happy,03,02,01,09,False,LOW,NONE,1150,train
datasets/ravdess/Actor_09/03-01-03-01-02-02-09.wav,ravdess,happy,03,01,02,09,False,LOW,NONE,1151,train
datasets/ravdess/Actor_09/03-01-02-02-02-01-09.wav,ravdess,calm,02,02,02,09,False,LOW,NONE,1152,train
datasets/ravdess/Actor_09/03-01-01-01-01-02-09.wav,ravdess,neutral,01,01,01,09,False,LOW,NONE,1153,train
datasets/ravdess/Actor_09/03-01-02-01-01-01-09.wav,ravdess,calm,02,01,01,09,False,LOW,NONE,1154,train
datasets/ravdess/Actor_09/03-01-03-02-02-01-09.wav,ravdess,happy,03,02,02,09,False,LOW,NONE,1155,train
datasets/ravdess/Actor_09/03-01-03-01-01-01-09.wav,ravdess,happy,03,01,01,09,False,LOW,NONE,1156,train
datasets/ravdess/Actor_09/03-01-02-02-01-02-09.wav,ravdess,calm,02,02,01,09,False,LOW,NONE,1157,train
datasets/ravdess/Actor_09/03-01-02-01-02-02-09.wav,ravdess,calm,02,01,02,09,False,LOW,NONE,1158,train
datasets/ravdess/Actor_09/03-01-01-01-02-01-09.wav,ravdess,neutral,01,01,02,09,False,LOW,NONE,1159,train
datasets/ravdess/Actor_09/03-01-08-02-02-02-09.wav,ravdess,surprised,08,02,02,09,False,LOW,NONE,1160,train
datasets/ravdess/Actor_09/03-01-08-01-01-02-09.wav,ravdess,surprised,08,01,01,09,False,LOW,NONE,1161,train
datasets/ravdess/Actor_09/03-01-06-01-02-01-09.wav,ravdess,fearful,06,01,02,09,True,HIGH,ALERT,1162,train
datasets/ravdess/Actor_09/03-01-05-01-02-02-09.wav,ravdess,angry,05,01,02,09,True,HIGH,ALERT,1163,train
datasets/ravdess/Actor_09/03-01-05-02-01-02-09.wav,ravdess,angry,05,02,01,09,True,HIGH,ALERT,1164,train
datasets/ravdess/Actor_09/03-01-06-02-01-01-09.wav,ravdess,fearful,06,02,01,09,True,HIGH,ALERT,1165,train
datasets/ravdess/Actor_09/03-01-04-01-01-01-09.wav,ravdess,sad,04,01,01,09,True,HIGH,ALERT,1166,train
datasets/ravdess/Actor_09/03-01-07-01-01-02-09.wav,ravdess,disgust,07,01,01,09,True,HIGH,ALERT,1167,train
datasets/ravdess/Actor_09/03-01-07-02-02-02-09.wav,ravdess,disgust,07,02,02,09,True,HIGH,ALERT,1168,train
datasets/ravdess/Actor_09/03-01-04-02-02-01-09.wav,ravdess,sad,04,02,02,09,True,HIGH,ALERT,1169,train
datasets/ravdess/Actor_09/03-01-02-01-01-02-09.wav,ravdess,calm,02,01,01,09,False,LOW,NONE,1170,train
datasets/ravdess/Actor_09/03-01-01-01-01-01-09.wav,ravdess,neutral,01,01,01,09,False,LOW,NONE,1171,train
datasets/ravdess/Actor_09/03-01-02-02-02-02-09.wav,ravdess,calm,02,02,02,09,False,LOW,NONE,1172,train
datasets/ravdess/Actor_09/03-01-03-01-02-01-09.wav,ravdess,happy,03,01,02,09,False,LOW,NONE,1173,train
datasets/ravdess/Actor_09/03-01-03-02-01-01-09.wav,ravdess,happy,03,02,01,09,False,LOW,NONE,1174,train
datasets/ravdess/Actor_09/03-01-08-01-02-02-09.wav,ravdess,surprised,08,01,02,09,False,LOW,NONE,1175,train
datasets/ravdess/Actor_09/03-01-08-02-01-02-09.wav,ravdess,surprised,08,02,01,09,False,LOW,NONE,1176,train
datasets/ravdess/Actor_09/03-01-07-02-01-02-09.wav,ravdess,disgust,07,02,01,09,True,HIGH,ALERT,1177,train
datasets/ravdess/Actor_09/03-01-04-02-01-01-09.wav,ravdess,sad,04,02,01,09,True,HIGH,ALERT,1178,train
datasets/ravdess/Actor_09/03-01-04-01-02-01-09.wav,ravdess,sad,04,01,02,09,True,HIGH,ALERT,1179,train
datasets/ravdess/Actor_09/03-01-07-01-02-02-09.wav,ravdess,disgust,07,01,02,09,True,HIGH,ALERT,1180,train
datasets/ravdess/Actor_09/03-01-05-02-02-02-09.wav,ravdess,angry,05,02,02,09,True,HIGH,ALERT,1181,train
datasets/ravdess/Actor_09/03-01-06-02-02-01-09.wav,ravdess,fearful,06,02,02,09,True,HIGH,ALERT,1182,train
datasets/ravdess/Actor_09/03-01-06-01-01-01-09.wav,ravdess,fearful,06,01,01,09,True,HIGH,ALERT,1183,train
datasets/ravdess/Actor_09/03-01-05-01-01-02-09.wav,ravdess,angry,05,01,01,09,True,HIGH,ALERT,1184,train
datasets/ravdess/Actor_09/03-01-08-01-01-01-09.wav,ravdess,surprised,08,01,01,09,False,LOW,NONE,1185,train
datasets/ravdess/Actor_09/03-01-08-02-02-01-09.wav,ravdess,surprised,08,02,02,09,False,LOW,NONE,1186,train
datasets/ravdess/Actor_09/03-01-04-02-02-02-09.wav,ravdess,sad,04,02,02,09,True,HIGH,ALERT,1187,train
datasets/ravdess/Actor_09/03-01-07-02-02-01-09.wav,ravdess,disgust,07,02,02,09,True,HIGH,ALERT,1188,train
datasets/ravdess/Actor_09/03-01-07-01-01-01-09.wav,ravdess,disgust,07,01,01,09,True,HIGH,ALERT,1189,train
datasets/ravdess/Actor_09/03-01-04-01-01-02-09.wav,ravdess,sad,04,01,01,09,True,HIGH,ALERT,1190,train
datasets/ravdess/Actor_09/03-01-06-02-01-02-09.wav,ravdess,fearful,06,02,01,09,True,HIGH,ALERT,1191,train
datasets/ravdess/Actor_09/03-01-05-02-01-01-09.wav,ravdess,angry,05,02,01,09,True,HIGH,ALERT,1192,train
datasets/ravdess/Actor_09/03-01-05-01-02-01-09.wav,ravdess,angry,05,01,02,09,True,HIGH,ALERT,1193,train
datasets/ravdess/Actor_09/03-01-06-01-02-02-09.wav,ravdess,fearful,06,01,02,09,True,HIGH,ALERT,1194,train
datasets/ravdess/Actor_09/03-01-01-01-02-02-09.wav,ravdess,neutral,01,01,02,09,False,LOW,NONE,1195,train
datasets/ravdess/Actor_09/03-01-02-01-02-01-09.wav,ravdess,calm,02,01,02,09,False,LOW,NONE,1196,train
datasets/ravdess/Actor_09/03-01-02-02-01-01-09.wav,ravdess,calm,02,02,01,09,False,LOW,NONE,1197,train
datasets/ravdess/Actor_09/03-01-03-01-01-02-09.wav,ravdess,happy,03,01,01,09,False,LOW,NONE,1198,train
datasets/ravdess/Actor_09/03-01-03-02-02-02-09.wav,ravdess,happy,03,02,02,09,False,LOW,NONE,1199,train
datasets/ravdess/Actor_07/03-01-03-02-02-02-07.wav,ravdess,happy,03,02,02,07,False,LOW,NONE,1200,train
datasets/ravdess/Actor_07/03-01-03-01-01-02-07.wav,ravdess,happy,03,01,01,07,False,LOW,NONE,1201,train
datasets/ravdess/Actor_07/03-01-02-02-01-01-07.wav,ravdess,calm,02,02,01,07,False,LOW,NONE,1202,train
datasets/ravdess/Actor_07/03-01-02-01-02-01-07.wav,ravdess,calm,02,01,02,07,False,LOW,NONE,1203,train
datasets/ravdess/Actor_07/03-01-01-01-02-02-07.wav,ravdess,neutral,01,01,02,07,False,LOW,NONE,1204,train
datasets/ravdess/Actor_07/03-01-08-02-02-01-07.wav,ravdess,surprised,08,02,02,07,False,LOW,NONE,1205,train
datasets/ravdess/Actor_07/03-01-08-01-01-01-07.wav,ravdess,surprised,08,01,01,07,False,LOW,NONE,1206,train
datasets/ravdess/Actor_07/03-01-06-01-02-02-07.wav,ravdess,fearful,06,01,02,07,True,HIGH,ALERT,1207,train
datasets/ravdess/Actor_07/03-01-05-01-02-01-07.wav,ravdess,angry,05,01,02,07,True,HIGH,ALERT,1208,train
datasets/ravdess/Actor_07/03-01-05-02-01-01-07.wav,ravdess,angry,05,02,01,07,True,HIGH,ALERT,1209,train
datasets/ravdess/Actor_07/03-01-06-02-01-02-07.wav,ravdess,fearful,06,02,01,07,True,HIGH,ALERT,1210,train
datasets/ravdess/Actor_07/03-01-04-01-01-02-07.wav,ravdess,sad,04,01,01,07,True,HIGH,ALERT,1211,train
datasets/ravdess/Actor_07/03-01-07-01-01-01-07.wav,ravdess,disgust,07,01,01,07,True,HIGH,ALERT,1212,train
datasets/ravdess/Actor_07/03-01-07-02-02-01-07.wav,ravdess,disgust,07,02,02,07,True,HIGH,ALERT,1213,train
datasets/ravdess/Actor_07/03-01-04-02-02-02-07.wav,ravdess,sad,04,02,02,07,True,HIGH,ALERT,1214,train
datasets/ravdess/Actor_07/03-01-08-02-01-02-07.wav,ravdess,surprised,08,02,01,07,False,LOW,NONE,1215,train
